10002
13999.937464721384 1612.195750737781 -73331.95833820556
-51086.23164473088 19693.99111299454 -71150.63802461806
81884.45933865702 -74939.00782654042 -24054.664774257748
-32397.407954826267 8207.059165023224 -19182.263193514344
11742.008744523846 54433.82409706306 -22310.162500995153
77217.35362346821 -98768.02759964939 13188.212165928351
64113.83581510397 -62393.07190329786 4947.152227918387
-25956.92464582769 -42937.40418079514 413.1451804058479
26222.940657807223 18853.495104612535 -74818.14469900915
62146.655875616954 -56793.502229410864 1016.6102843169033
-70076.51843514496 18992.20059565743 -66013.37942020914
-7509.111220404317 -31554.37546927335 1379.6963748793273
-21772.986319099728 -88017.80144396686 1177.3453280746
-79007.85475128131 -98295.70906249782 4556.288677214165
30625.0758871921 -4181.954246767316 -85.13652600544447
13970.040087458154 -39564.63380626373 -24242.273972100535
96968.88199275303 -38555.41301996622 2864.3550469263937
-18863.896229251375 -51738.72600690226 -3066.600998602189
67059.15995779999 -70604.82491177323 3591.933653354815
-17880.89683864935 74980.16331707449 -52820.3424867072
-39689.22945990622 -93594.8896453494 5945.494146231195
-38110.505918035284 97960.7132101668 -31581.782072414615
42134.628553982606 14845.17163445102 -13428.8157048321
37946.83969320367 -13207.88375599208 2840.6449626745116
29278.726743140214 -30906.135483107413 1151.5117564636469
-93685.32435334405 -85558.7852751633 889.218114260716
-17884.040394634867 13338.43960376273 -75719.63097621963
-72792.34434273785 -56791.79123637496 1479.801639495131
-10331.10569795969 -39258.15485602765 -41113.31245480045
-76593.90989284473 -19153.410491850547 -77670.66800401102
23167.27317509774 -95187.57433102993 12817.070745003064
25129.845779681433 -57270.76606363703 4979.362220865563
34392.582833466484 -46489.65341127403 6943.831588155159
-30134.566438266716 -86244.2526730705 -35905.084876470995
-11943.761630039851 -89851.79039132418 354.1126508064346
29750.226145339926 -33931.56637616943 3226.182090958114
70258.02871484008 -51279.94101278451 5657.809744666955
-13279.508912423262 -30752.356396860865 318.3978628231303
-21854.69902665619 -88085.81119123155 -53520.06578520911
-36264.42225726775 -48497.19971347088 -70982.48643422758
8467.506444708531 -6928.976587507219 1088.578507594889
45000.14892318139 -39091.36085045215 3333.935542256513
-69723.82021049375 82670.27457436566 -62443.15647304255
13879.09702700557 80160.74483827552 -89415.59413932482
